20240822.01,2024-11-15,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-15,日本航空,8791,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-15,日本航空,8829,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-15,日本航空,8840,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,香港快運航空,1049,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-16,香港快運航空,1053,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-16,香港快運航空,1070,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-16,香港快運航空,1070,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-16,香港航空,1189,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,大灣區航空,1313,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,香港快運航空,1379,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-16,香港快運航空,1391,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-16,香港快運航空,1394,09:25,14:35,4小時10分,HKG,NRT,,
20240822.01,2024-11-16,大灣區航空,1641,09:20,14:30,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,香港航空,1810,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,香港航空,1810,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,全日空航空,4779,10:00,15:10,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5362,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5362,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,日本航空,5849,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,7137,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,國泰航空,8364,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-16,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,香港快運航空,1049,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-17,香港快運航空,1049,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-17,香港快運航空,1053,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-17,大灣區航空,1102,09:20,14:30,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,香港快運航空,1104,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-17,香港航空,1189,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,大灣區航空,1205,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,香港快運航空,1245,09:30,14:35,4小時5分,HKG,NRT,,
20240822.01,2024-11-17,香港快運航空,1267,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-17,香港快運航空,1373,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-17,香港航空,1392,07:55,13:00,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,香港航空,1607,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,香港航空,1810,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,全日空航空,4779,10:00,15:10,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,4940,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5417,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5417,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,6255,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,國泰航空,8076,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-17,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,香港快運航空,1049,14:55,20:00,4小時5分,HKG,NRT,,
20240822.01,2024-11-18,香港快運航空,1041,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-18,香港快運航空,1049,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-18,香港快運航空,1049,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-18,香港快運航空,1053,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-18,大灣區航空,1102,09:20,14:30,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,香港快運航空,1103,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-18,香港航空,1189,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,大灣區航空,1205,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,香港快運航空,1225,09:25,14:35,4小時10分,HKG,NRT,,
20240822.01,2024-11-18,香港快運航空,1359,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-18,香港航空,1607,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,香港航空,1810,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,4940,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5362,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5362,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,6255,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,國泰航空,7133,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-18,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,香港快運航空,1041,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-19,香港快運航空,1049,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-19,香港快運航空,1049,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-19,香港快運航空,1053,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-19,香港快運航空,1053,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-19,大灣區航空,1102,09:20,14:30,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,大灣區航空,1102,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,香港快運航空,1103,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-19,香港快運航空,1121,09:30,14:35,4小時5分,HKG,NRT,,
20240822.01,2024-11-19,香港航空,1189,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,香港航空,1394,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,香港航空,1394,07:55,13:00,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,香港航空,1609,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,4940,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5362,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,6255,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,國泰航空,7145,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,8791,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,8791,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-19,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港快運航空,1049,14:55,20:00,4小時5分,HKG,NRT,,
20240822.01,2024-11-20,香港快運航空,1049,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-20,香港快運航空,1049,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-20,香港快運航空,1049,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-20,香港快運航空,1049,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-20,香港快運航空,1053,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-20,大灣區航空,1102,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港快運航空,1103,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-20,香港快運航空,1121,09:25,14:35,4小時10分,HKG,NRT,,
20240822.01,2024-11-20,大灣區航空,1127,09:20,14:30,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港航空,1189,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港航空,1392,07:55,13:00,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港航空,1607,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,香港航空,1607,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,全日空航空,4779,10:00,15:10,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,4940,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5362,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5362,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,6255,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,國泰航空,7134,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-20,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港航空,962,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港快運航空,1050,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-21,香港快運航空,1050,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-21,香港快運航空,1050,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-21,香港快運航空,1050,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-21,大灣區航空,1205,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港快運航空,1216,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-21,大灣區航空,1313,09:20,14:30,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港快運航空,1380,09:20,14:25,4小時5分,HKG,NRT,,
20240822.01,2024-11-21,香港快運航空,1380,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-21,香港航空,1392,07:55,13:00,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港航空,1607,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,香港航空,1816,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,全日空航空,4779,10:00,15:10,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,4940,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,4940,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5362,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5362,08:10,13:10,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5362,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5362,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5362,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5864,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,5864,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,6255,15:35,20:25,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,國泰航空,8046,10:20,15:20,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,01:25,06:30,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,08:55,13:45,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,09:05,14:10,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,10:30,15:35,4小時5分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,15:25,20:25,4小時,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-21,日本航空,8791,16:25,21:15,3小時50分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港航空,962,14:55,20:05,4小時10分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港快運航空,1070,13:00,18:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-22,香港快運航空,1070,14:00,19:05,4小時5分,HKG,NRT,,
20240822.01,2024-11-22,香港快運航空,1070,14:55,20:00,4小時5分,HKG,NRT,,
20240822.01,2024-11-22,香港快運航空,1070,19:50,00:40,3小時50分,HKG,HND,,
20240822.01,2024-11-22,香港快運航空,1288,17:55,22:45,3小時50分,HKG,HND,,
20240822.01,2024-11-22,大灣區航空,1313,11:05,16:10,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港快運航空,1379,10:50,15:55,4小時5分,HKG,NRT,,
20240822.01,2024-11-22,香港航空,1392,07:55,13:00,4小時5分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港快運航空,1545,09:25,14:35,4小時10分,HKG,NRT,,
20240822.01,2024-11-22,香港快運航空,1548,23:55,04:45,3小時50分,HKG,HND,,
20240822.01,2024-11-22,大灣區航空,1641,09:20,14:30,4小時10分,HKG,NRT,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港航空,2036,02:20,07:35,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,香港航空,2453,09:15,14:30,4小時15分,HKG,NRT,,FREE_CARRY_ON_BAGGAGE
20240822.01,2024-11-22,全日空航空,4779,14:20,19:15,3小時55分,HKG,HND,FREE_CHECKED_BAGGAGE,FREE_CARRY_ON_BAGGAGE
